SquareFeet,Bedrooms,Bathrooms,AgeYears,GarageSpaces,IsNearTransit,PriceUSD
1660,5,2,15,1,1,473557
2094,5,3,36,0,1,508346
1930,3,3,21,2,1,477416
1895,5,2,28,2,0,463637
2438,4,1,13,0,0,505548
2969,5,2,27,2,1,671181
1266,3,1,4,2,1,378414
2038,3,3,46,1,1,433037
1130,4,1,48,2,1,310990
2282,2,1,29,0,1,448071
2935,2,1,45,1,1,497709
3719,5,3,4,1,1,821000
930,1,3,11,0,1,262061
2485,5,1,15,0,0,551809
1569,4,1,25,1,1,386401
3191,4,2,25,2,0,624077
2315,4,1,47,1,1,452337
3653,4,2,20,0,1,724671
3233,4,1,38,1,0,611846
2015,3,2,35,0,1,417185
1755,2,3,32,1,1,410829
3124,4,1,29,2,0,592177
1984,1,1,36,1,0,347609
1259,1,1,22,1,1,262685
821,1,1,9,0,1,212872
3100,1,2,4,0,1,590711
1547,3,1,35,0,1,329644
3704,1,3,33,1,1,661332
1274,4,3,30,2,1,409194
1882,5,1,9,0,1,473147
3358,1,3,18,0,1,638235
2847,3,1,31,1,1,538604
3547,3,1,0,0,0,682997
1775,1,3,4,2,0,434874
2606,5,1,44,2,1,524825
989,1,3,3,0,1,280897
3534,3,2,15,0,1,697256
1362,2,1,23,1,0,296754
2699,4,2,15,2,0,597917
2067,3,3,1,2,0,502490
3679,1,2,48,0,0,592149
2328,4,2,27,1,1,524365
1446,1,3,31,2,0,340917
2868,1,2,26,2,1,550016
3688,2,2,19,1,1,697764
3014,4,3,23,1,0,627422
2097,4,2,11,2,1,520736
3235,2,3,49,2,1,603262
1400,3,2,34,1,0,337917
3163,1,3,32,2,1,593135
2861,5,3,32,0,1,634497
1041,1,2,42,0,1,255281
2841,1,2,36,1,0,508217
3624,3,2,11,1,1,715210
3412,1,1,2,1,1,651818
3745,2,1,0,0,0,673629
2163,2,1,32,2,1,407878
2939,4,3,39,0,1,591229
2190,5,2,9,2,1,541938
2278,1,3,42,0,0,402427
3356,1,1,43,2,1,576176
1575,3,2,28,0,0,380397
834,2,3,12,1,0,278004
3053,5,2,11,0,0,649163
2755,4,3,30,2,0,608691
2385,2,2,45,0,0,393083
1821,4,1,1,0,0,443184
3413,3,1,49,0,1,613013
1929,3,2,34,1,0,389171
2300,1,3,22,0,0,458156
1502,5,1,16,1,1,431377
3249,4,1,25,1,1,643621
3577,2,1,7,0,1,673542
2379,3,2,28,0,0,509910
961,1,2,25,0,0,220378
1001,1,3,9,2,0,293373
2781,4,3,25,0,0,576760
1795,3,3,33,1,0,398002
3117,5,2,40,0,0,631005
1615,3,2,6,2,0,405409
1255,4,3,3,0,0,388823
2075,4,3,49,2,1,478585
1816,3,2,44,2,0,398585
3143,4,3,10,0,0,665455
3567,3,1,28,1,1,683613
1137,2,2,35,2,1,290400
1678,3,3,24,0,0,390652
1876,3,2,20,0,1,417719
1591,4,1,35,1,1,379486
3064,4,2,9,2,0,661760
1563,1,2,36,2,1,346805
3035,1,2,8,0,1,560418
1179,2,2,23,0,0,291394
1292,1,1,34,1,0,268135
1980,3,2,48,1,1,424202
2862,4,2,34,2,1,636452
864,1,3,47,2,0,200493
3368,1,2,35,0,0,545030
2167,2,3,17,2,0,450869
1952,2,1,48,1,1,393241
2827,3,1,38,1,1,551865
3495,4,1,31,0,0,644916
2295,2,1,23,1,1,463950
1962,1,3,22,1,1,405418
2322,4,2,31,1,0,536486
3440,4,1,36,1,0,643938
1191,1,2,11,0,1,294791
2498,2,3,48,0,1,487586
1218,1,3,12,2,1,344915
3136,4,3,22,1,1,676758
1178,5,1,24,2,0,345843
2596,5,2,34,0,1,576472
3078,3,2,40,0,1,610930
2888,1,2,29,0,0,520881
2982,1,3,16,0,0,576198
1000,3,1,48,0,0,213332
2663,3,3,19,0,0,535106
1579,3,3,47,0,0,343463
3777,4,2,24,1,0,729386
1302,1,3,21,2,0,333213
3254,4,2,12,0,0,630713
2551,3,1,18,1,1,553593
1604,1,2,48,1,1,309230
2946,4,1,35,2,1,594997
3531,4,2,11,0,1,703968
2695,3,3,40,2,1,542427
3573,1,3,18,0,0,650298
2370,3,1,11,1,1,515100
1760,1,1,8,1,1,357651
3460,5,1,6,1,1,715574
2285,2,2,27,1,1,465213
3490,2,2,13,2,0,689035
1828,2,1,30,0,0,343306
1302,3,3,18,0,0,324753
3614,5,2,46,2,1,724414
1197,1,2,15,0,1,283959
1670,4,2,4,1,0,402047
3642,1,1,34,0,1,607486
1192,4,1,11,1,1,358836
1006,1,1,24,2,0,242343
1838,5,1,20,0,0,466434
2681,4,1,35,2,0,558548
3739,3,3,22,0,0,702817
2284,1,3,15,1,0,444502
1663,1,1,38,2,0,348050
3590,4,2,44,0,0,659388
1363,3,1,41,1,0,298159
1820,3,3,38,2,1,438638
895,5,3,13,2,0,370721
2723,3,2,30,0,1,542285
