Month,Sales,MarketingSpend,IsHolidaySeason
2021-01-31,22772,4079,0
2021-02-28,26934,4717,0
2021-03-31,26400,4332,0
2021-04-30,28072,5376,0
2021-05-31,28816,6524,0
2021-06-30,24027,3500,0
2021-07-31,17084,2285,0
2021-08-31,32618,9311,0
2021-09-30,29652,5495,0
2021-10-31,33963,9186,0
2021-11-30,36319,4065,1
2021-12-31,39764,2768,1
2022-01-31,40923,8733,0
2022-02-28,37967,7490,0
2022-03-31,39616,9342,0
2022-04-30,33974,5057,0
2022-05-31,37471,6289,0
2022-06-30,37683,8645,0
2022-07-31,35914,7083,0
2022-08-31,37388,7232,0
2022-09-30,31233,4161,0
2022-10-31,38252,5293,0
2022-11-30,48394,7797,1
2022-12-31,51752,2946,1
2023-01-31,38569,6926,0
2023-02-28,46789,9811,0
2023-03-31,43148,8016,0
2023-04-30,35404,5335,0
2023-05-31,45500,9068,0
2023-06-30,41817,6150,0
2023-07-31,47719,9810,0
2023-08-31,39146,6895,0
2023-09-30,48747,6873,0
2023-10-31,38309,3481,0
2023-11-30,46755,3901,1
2023-12-31,76481,8305,1
2024-01-31,44969,5451,0
2024-02-29,41128,6064,0
2024-03-31,46003,8230,0
2024-04-30,37861,2054,0
2024-05-31,53588,9643,0
2024-06-30,44597,3823,0
2024-07-31,52341,7297,0
2024-08-31,48315,5462,0
2024-09-30,58542,9516,0
2024-10-31,47404,5079,0
2024-11-30,52080,2832,1
2024-12-31,75639,6408,1
2025-01-31,47851,4806,0
2025-02-28,46498,7954,0
2025-03-31,53325,8103,0
2025-04-30,56458,8102,0
2025-05-31,48250,4490,0
2025-06-30,54205,7886,0
2025-07-31,49380,2327,0
2025-08-31,56814,9221,0
2025-09-30,61637,8904,0
2025-10-31,49543,5310,0
2025-11-30,75822,5300,1
2025-12-31,90402,8722,1
